Time,UTC,FINKEN_SENSOR_MODEL:acceleration_z,FINKEN_SENSOR_MODEL:acceleration_y,FINKEN_SENSOR_MODEL:acceleration_x,FINKEN_SENSOR_MODEL:velocity_yaw,FINKEN_SENSOR_MODEL:velocity_roll,FINKEN_SENSOR_MODEL:velocity_pitch,FINKEN_SENSOR_MODEL:velocity_z,FINKEN_SENSOR_MODEL:velocity_y,FINKEN_SENSOR_MODEL:velocity_x,FINKEN_SENSOR_MODEL:pos_yaw,FINKEN_SENSOR_MODEL:pos_roll,FINKEN_SENSOR_MODEL:pos_pitch,FINKEN_SENSOR_MODEL:pos_z,FINKEN_SENSOR_MODEL:distance_d_back,FINKEN_SENSOR_MODEL:distance_d_left,FINKEN_SENSOR_MODEL:distance_d_rigth,FINKEN_SENSOR_MODEL:distance_d_front
18.454,15:33:40.454,-10.411133,-0.18457,-0.260742,-0.02002,0.057373,-0.006348,0.,0.,0.,2.924072,0.000244,0.049316,0.242188,120,152,145,278
18.554,15:33:40.554,-10.411133,-0.18457,-0.260742,-0.02002,0.057373,-0.006348,0.,0.,0.,2.924072,0.000244,0.049316,0.242188,120,152,145,278
18.654,15:33:40.654,-9.678711,0.802734,0.702148,-0.043457,0.04248,-0.046631,0.,0.,0.,2.924316,0.000488,0.049316,0.242188,120,146,145,278
18.754,15:33:40.754,-9.678711,0.802734,0.702148,-0.043457,0.04248,-0.046631,0.,0.,0.,2.924316,0.000488,0.049316,0.242188,120,146,145,278
18.854,15:33:40.854,-9.444336,0.351562,0.96875,-0.031738,-0.003174,-0.000977,0.,0.,0.,2.924561,0.000488,0.049072,0.242188,121,143,145,278
18.954,15:33:40.954,-9.200195,-0.512695,-0.204102,-0.029785,-0.030762,-0.027588,0.,0.,0.,2.924805,0.000488,0.049072,0.242188,121,140,145,278
19.054,15:33:41.054,-9.904297,0.237305,-0.246094,-0.032959,0.092529,-0.028564,0.,0.,0.,2.925049,0.001221,0.049316,0.242188,120,137,146,278
19.154,15:33:41.154,-9.904297,0.237305,-0.246094,-0.032959,0.092529,-0.028564,0.,0.,0.,2.925049,0.001221,0.049316,0.242188,120,137,146,278
19.254,15:33:41.254,-9.726562,0.489258,0.982422,-0.027588,0.073242,0.013672,0.,0.,0.,2.925293,0.000977,0.048828,0.242188,121,136,146,278
19.354,15:33:41.354,-9.708008,0.089844,0.740234,-0.048828,-0.043457,-0.025391,0.,0.,0.,2.925293,0.000977,0.048584,0.242188,124,137,147,279
19.454,15:33:41.454,-9.396484,-0.451172,-0.592773,-0.044678,-0.038086,-0.009521,0.,0.,0.,2.925781,0.001465,0.048584,0.242188,123,138,147,279
19.554,15:33:41.554,-9.089844,-0.417969,-0.066406,-0.028564,0.084961,0.001953,0.,0.,0.,2.926025,0.001221,0.048828,0.242188,120,136,147,279
19.654,15:33:41.654,-9.927734,0.351562,0.360352,-0.014893,0.083984,0.044678,0.,0.,0.,2.926025,0.000488,0.048828,0.242188,122,135,147,279
19.754,15:33:41.754,-10.018555,0.617188,0.99707,-0.028564,-0.012695,0.011475,0.,0.,0.,2.92627,0.000732,0.048584,0.242188,126,137,147,202
19.854,15:33:41.854,-9.587891,0.142578,-0.388672,-0.038086,-0.072266,0.024414,0.,0.,0.,2.926514,0.000488,0.04834,0.242188,126,139,146,87
19.954,15:33:41.954,-9.439453,-0.341797,-0.75,-0.032959,-0.014893,-0.032959,0.,0.,0.,2.926758,0.000488,0.048828,0.242188,127,137,146,163
20.054,15:33:42.054,-9.583008,0.208984,0.740234,-0.023193,0.045654,-0.038086,0.,0.,0.,2.92749,0.000732,0.048828,0.242188,121,137,147,277
20.154,15:33:42.154,-9.583008,0.208984,0.740234,-0.023193,0.045654,-0.038086,0.,0.,0.,2.92749,0.000732,0.048828,0.242188,121,137,147,277
20.254,15:33:42.254,-10.110352,-0.370117,-0.645508,-0.030762,-0.077637,0.009521,0.,0.,0.,2.927734,0.000488,0.048584,0.242188,127,137,146,201
20.354,15:33:42.354,-9.698242,-0.175781,-0.72168,-0.041504,-0.003174,-0.057373,0.,0.,0.,2.927979,0.000732,0.048828,0.242188,127,137,146,86
20.454,15:33:42.454,-9.243164,0.061523,0.958984,-0.030762,0.084961,-0.041504,0.,0.,0.,2.927979,0.000732,0.048828,0.242188,128,137,145,162
20.554,15:33:42.554,-9.995117,-0.46582,0.199219,-0.027588,-0.05835,0.010498,0.,0.,0.,2.928711,0.000732,0.048828,0.242188,128,141,145,278
20.654,15:33:42.654,-9.995117,-0.46582,0.199219,-0.027588,-0.05835,0.010498,0.,0.,0.,2.928711,0.000732,0.048828,0.242188,128,141,145,278
20.754,15:33:42.754,-9.770508,-0.232422,-1.244141,-0.025391,-0.015869,0.006348,0.,0.,0.,2.928955,0.001221,0.048828,0.242188,124,141,145,278
20.854,15:33:42.854,-9.889648,0.170898,0.293945,-0.019043,0.091309,-0.003174,0.,0.,0.,2.929199,0.000732,0.048584,0.242188,120,138,146,278
20.954,15:33:42.954,-9.789062,0.446289,1.044922,-0.044678,0.022217,-0.038086,0.,0.,0.,2.929199,0.000732,0.04834,0.242188,123,136,146,278
21.054,15:33:43.054,-9.693359,0.075195,0.289062,-0.027588,-0.076416,-0.030762,0.,0.,0.,2.929443,0.000732,0.048096,0.242188,129,135,147,278
21.154,15:33:43.154,-9.425781,-0.489258,-0.873047,-0.028564,-0.009521,-0.023193,0.,0.,0.,2.929688,0.000977,0.048584,0.242188,124,135,147,278
21.254,15:33:43.254,-9.224609,-0.260742,0.726562,-0.006348,0.106201,-0.023193,0.,0.,0.,2.929932,0.000732,0.048584,0.242188,122,136,146,278
21.354,15:33:43.354,-10.119141,0.408203,0.835938,-0.034912,0.010498,-0.037109,0.,0.,0.,2.930176,0.000732,0.048584,0.242188,122,137,146,278
21.454,15:33:43.454,-9.746094,0.285156,-0.232422,-0.019043,-0.070068,0.003174,0.,0.,0.,2.93042,0.000488,0.048584,0.242188,122,140,146,278
21.554,15:33:43.554,-9.808594,-0.270508,-0.735352,-0.027588,-0.041504,-0.02124,0.,0.,0.,2.93042,0.001221,0.048828,0.242188,121,140,146,279
21.654,15:33:43.654,-9.564453,-0.146484,0.099609,-0.029785,0.048828,-0.070068,0.,0.,0.,2.930664,0.000977,0.048828,0.242188,121,140,145,278
21.754,15:33:43.754,-9.013672,-0.132812,0.754883,-0.030762,0.080811,-0.064697,0.,0.,0.,2.930908,0.001709,0.04834,0.242188,120,139,145,278
21.854,15:33:43.854,-9.770508,0.175781,1.182617,-0.032959,0.023193,0.039307,0.,0.,0.,2.931152,0.001221,0.048584,0.242188,120,136,145,278
21.954,15:33:43.954,-9.990234,-0.151367,-0.826172,-0.02124,-0.052002,0.010498,0.,0.,0.,2.931641,0.,0.048584,0.242188,119,136,145,278
22.054,15:33:44.054,-9.128906,0.12793,0.037109,-0.023193,0.052979,-0.038086,0.,0.,0.,2.931641,0.000732,0.048828,0.242188,119,136,146,278
22.154,15:33:44.154,-9.128906,0.12793,0.037109,-0.023193,0.052979,-0.038086,0.,0.,0.,2.931641,0.000732,0.048828,0.242188,119,136,146,278
22.254,15:33:44.254,-9.569336,-0.033203,1.158203,-0.026367,0.056396,-0.02124,0.,0.,0.,2.931885,0.000977,0.048584,0.242188,120,136,146,278
22.354,15:33:44.354,-9.932617,0.123047,0.393555,-0.040283,0.005127,-0.039307,0.,0.,0.,2.932129,0.001221,0.048584,0.242188,124,136,146,278
22.454,15:33:44.454,-9.348633,-0.080078,-0.408203,-0.04248,0.038086,0.04248,0.,0.,0.,2.932129,0.001221,0.048584,0.242188,128,136,146,278
22.554,15:33:44.554,-9.506836,-0.280273,-0.555664,-0.018066,0.074463,0.063721,0.,0.,0.,2.932129,0.000732,0.048584,0.242188,128,137,148,278
22.654,15:33:44.654,-10.349609,0.,0.436523,-0.016846,0.018066,-0.013672,0.,0.,0.,2.932129,0.000244,0.048096,0.242188,128,140,147,278
22.754,15:33:44.754,-10.478516,0.512695,-0.084961,-0.028564,-0.022217,-0.063721,0.,0.,0.,2.932373,0.000732,0.048096,0.242188,128,139,147,278
22.854,15:33:44.854,-9.889648,0.151367,0.132812,0.018066,0.401123,-0.077637,0.,0.,0.,2.933105,0.,0.055176,0.242188,126,138,146,281
22.954,15:33:44.954,-10.287109,0.033203,0.455078,-0.062744,1.859131,-0.135986,0.,0.,0.,2.933594,-0.012207,0.155518,0.238281,122,137,146,281
23.054,15:33:45.054,-10.287109,0.033203,0.455078,-0.062744,1.859131,-0.135986,0.,0.,0.,2.933594,-0.012207,0.155518,0.238281,122,137,146,281
23.154,15:33:45.154,-12.479492,-0.118164,-0.070312,0.040283,-2.080322,0.491455,0.,0.,0.,2.947266,-0.008545,0.057617,0.21875,122,137,146,280
23.254,15:33:45.254,-9.257812,0.532227,-0.859375,0.525635,-0.252197,0.013672,0.,0.,0.,3.089111,0.010742,0.030029,0.203125,123,149,146,130
23.354,15:33:45.354,-9.257812,0.532227,-0.859375,0.525635,-0.252197,0.013672,0.,0.,0.,3.089111,0.010742,0.030029,0.203125,123,149,146,130
23.454,15:33:45.454,-8.870117,0.631836,0.070312,0.646973,-0.003174,0.089355,0.,0.,0.,-3.131836,0.008057,0.042969,0.253906,121,140,147,94
23.554,15:33:45.554,-8.870117,0.631836,0.070312,0.646973,-0.003174,0.089355,0.,0.,0.,-3.131836,0.008057,0.042969,0.253906,121,140,147,94
23.654,15:33:45.654,-7.113281,0.436523,0.089844,0.762939,1.270508,-0.083008,0.,0.,0.,-3.060059,0.005615,0.105469,0.335938,119,135,147,97
23.754,15:33:45.754,-7.285156,-0.018555,0.02832,0.837402,0.198975,-0.132812,0.,0.,0.,-2.976562,0.014404,0.142578,0.382812,115,134,148,125
23.854,15:33:45.854,-7.405273,0.289062,1.144531,0.934326,-0.618164,-0.099854,0.,0.,0.,-2.883057,0.020508,0.161865,0.421875,114,134,147,205
23.954,15:33:45.954,-7.405273,0.289062,1.144531,0.934326,-0.618164,-0.099854,0.,0.,0.,-2.883057,0.020508,0.161865,0.421875,114,134,147,205
24.054,15:33:46.054,-8.573242,-0.907227,0.041992,0.067871,-1.22583,-0.083984,0.,0.,0.,-2.855957,0.004639,0.042725,0.402344,113,150,104,187
24.154,15:33:46.154,-9.224609,1.026367,0.459961,0.028564,-0.25,0.032959,0.,0.,0.,-2.844727,-0.000977,-0.033936,0.386719,113,150,76,174
24.254,15:33:46.254,-10.986328,-1.535156,0.541016,-0.202148,-0.027588,3.392578,0.,0.,0.,-2.83252,-0.064941,0.008057,0.269531,102,153,125,220
24.354,15:33:46.354,-11.191406,1.558594,0.037109,0.038086,-0.078613,1.900635,0.,0.,0.,-2.825195,0.058105,0.011963,0.210938,98,103,127,202
24.454,15:33:46.454,-11.623047,0.436523,-0.008789,0.114746,-0.174316,-0.462891,0.,0.,0.,-2.816895,0.067383,0.00708,0.210938,96,71,137,175
24.554,15:33:46.554,-11.623047,0.436523,-0.008789,0.114746,-0.174316,-0.462891,0.,0.,0.,-2.816895,0.067383,0.00708,0.210938,96,71,137,175
24.654,15:33:46.654,-10.081055,-0.293945,-0.702148,0.065918,0.00415,-0.761963,0.,0.,0.,-2.808838,0.06543,-0.001465,0.210938,94,117,144,172
24.754,15:33:46.754,-10.081055,-0.293945,-0.702148,0.065918,0.00415,-0.761963,0.,0.,0.,-2.808838,0.06543,-0.001465,0.210938,94,117,144,172
24.854,15:33:46.854,-9.884766,-0.12793,0.041992,0.04248,0.09668,0.272217,0.,0.,0.,-2.800049,0.060791,-0.005859,0.207031,94,148,144,169
24.954,15:33:46.954,-9.884766,-0.12793,0.041992,0.04248,0.09668,0.272217,0.,0.,0.,-2.800049,0.060791,-0.005859,0.207031,94,148,144,169
25.054,15:33:47.054,-9.089844,0.855469,0.754883,0.072266,-0.047852,0.319092,0.,0.,0.,-2.791504,0.091309,0.000732,0.25,95,148,145,177
25.154,15:33:47.154,-8.726562,0.161133,0.62207,0.065918,0.081787,-0.214844,0.,0.,0.,-2.776367,-0.011963,0.021484,0.304688,91,150,149,186
25.254,15:33:47.254,-9.683594,0.797852,0.764648,-0.012695,0.102051,0.087158,0.,0.,0.,-2.760498,-0.013672,0.025635,0.292969,93,154,115,157
25.354,15:33:47.354,-9.683594,0.797852,0.764648,-0.012695,0.102051,0.087158,0.,0.,0.,-2.760498,-0.013672,0.025635,0.292969,93,154,115,157
25.454,15:33:47.454,-10.851562,0.413086,0.574219,-0.005127,0.126465,-0.296875,0.,0.,0.,-2.741211,-0.05249,0.070557,0.203125,92,168,107,139
25.554,15:33:47.554,-10.851562,0.413086,0.574219,-0.005127,0.126465,-0.296875,0.,0.,0.,-2.741211,-0.05249,0.070557,0.203125,92,168,107,139
25.654,15:33:47.654,-10.851562,0.413086,0.574219,-0.005127,0.126465,-0.296875,0.,0.,0.,-2.741211,-0.05249,0.070557,0.203125,92,168,107,139
25.754,15:33:47.754,-8.276367,-0.831055,-0.023438,-0.008301,-1.027832,-1.148193,0.,0.,0.,-2.714111,0.030518,0.134766,0.261719,101,197,109,112
25.854,15:33:47.854,-9.013672,-0.099609,-0.626953,0.007324,-0.11377,-0.128662,0.,0.,0.,-2.707031,-0.040283,0.043945,0.285156,101,200,110,116
25.954,15:33:47.954,-9.717773,-0.199219,0.161133,-0.030762,-0.111572,1.050293,0.,0.,0.,-2.700928,-0.045166,0.012695,0.296875,113,198,105,120
26.054,15:33:48.054,-9.683594,0.835938,0.977539,0.030762,-0.116943,0.123291,0.,0.,0.,-2.697021,0.003418,0.022949,0.292969,122,191,103,116
26.154,15:33:48.154,-9.583008,-0.617188,0.431641,0.052002,1.192871,-0.719238,0.,0.,0.,-2.690186,0.004883,0.071045,0.273438,113,192,100,114
26.254,15:33:48.254,-9.583008,-0.617188,0.431641,0.052002,1.192871,-0.719238,0.,0.,0.,-2.690186,0.004883,0.071045,0.273438,113,192,100,114
26.354,15:33:48.354,-10.995117,-1.463867,-0.242188,-0.010498,0.272217,-0.159424,0.,0.,0.,-2.682617,-0.013916,0.118164,0.242188,107,202,99,108
26.454,15:33:48.454,-10.995117,-1.463867,-0.242188,-0.010498,0.272217,-0.159424,0.,0.,0.,-2.682617,-0.013916,0.118164,0.242188,107,202,99,108
26.554,15:33:48.554,-10.296875,0.237305,-0.327148,-0.015869,-1.169434,0.016846,0.,0.,0.,-2.675537,-0.03125,0.076416,0.222656,122,224,101,105
26.654,15:33:48.654,-10.296875,0.237305,-0.327148,-0.015869,-1.169434,0.016846,0.,0.,0.,-2.675537,-0.03125,0.076416,0.222656,122,224,101,105
26.754,15:33:48.754,-10.196289,-0.189453,-0.683594,0.001953,-0.322266,0.016846,0.,0.,0.,-2.669678,-0.0354,0.031982,0.210938,133,253,101,100
26.854,15:33:48.854,-10.196289,-0.189453,-0.683594,0.001953,-0.322266,0.016846,0.,0.,0.,-2.669678,-0.0354,0.031982,0.210938,133,253,101,100
26.954,15:33:48.954,-10.875977,0.251953,0.635742,0.076416,1.01416,0.138184,0.,0.,0.,-2.663574,-0.030029,0.021973,0.214844,133,254,101,98
27.054,15:33:49.054,-9.607422,-0.831055,-0.275391,0.032959,0.282959,0.098877,0.,0.,0.,-2.656006,-0.009033,0.133545,0.230469,133,257,99,96
27.154,15:33:49.154,-9.305664,-0.270508,0.768555,0.040283,0.062744,0.056396,0.,0.,0.,-2.647949,-0.004639,0.16626,0.257812,124,257,96,95
27.254,15:33:49.254,-8.587891,1.720703,-0.094727,0.049805,0.063721,-0.111572,0.,0.,0.,-2.639893,-0.005859,0.136475,0.277344,118,257,97,96
27.354,15:33:49.354,-8.472656,1.145508,0.303711,0.033936,-0.53418,-0.27124,0.,0.,0.,-2.633057,-0.009766,0.118164,0.289062,155,236,100,98
27.454,15:33:49.454,-8.472656,1.145508,0.303711,0.033936,-0.53418,-0.27124,0.,0.,0.,-2.633057,-0.009766,0.118164,0.289062,155,236,100,98
27.554,15:33:49.554,-8.472656,1.145508,0.303711,0.033936,-0.53418,-0.27124,0.,0.,0.,-2.633057,-0.009766,0.118164,0.289062,155,236,100,98
27.654,15:33:49.654,-9.583008,0.179688,-0.260742,0.012695,-0.166016,0.261719,0.,0.,0.,-2.619385,-0.01416,0.071045,0.296875,143,205,99,101
27.754,15:33:49.754,-9.425781,0.626953,0.250977,0.040283,-0.130859,0.019043,0.,0.,0.,-2.613037,-0.00415,0.060303,0.285156,117,205,97,107
27.854,15:33:49.854,-9.947266,0.413086,0.526367,0.043457,-0.268066,-0.076416,0.,0.,0.,-2.606445,-0.003418,0.041992,0.257812,111,204,95,109
27.954,15:33:49.954,-10.181641,0.575195,1.040039,0.008301,-0.083008,-0.070068,0.,0.,0.,-2.600098,-0.007324,0.028809,0.234375,109,204,94,110
28.054,15:33:50.054,-10.181641,0.575195,1.040039,0.008301,-0.083008,-0.070068,0.,0.,0.,-2.600098,-0.007324,0.028809,0.234375,109,204,94,110
28.154,15:33:50.154,-9.841797,1.568359,1.249023,0.087158,-0.074463,-0.092529,0.,0.,0.,-2.586914,-0.020264,-0.015625,0.214844,104,203,91,116
28.254,15:33:50.254,-10.105469,-0.774414,-0.199219,0.001953,-0.217041,0.,0.,0.,0.,-2.581787,-0.025635,-0.030029,0.230469,95,201,89,119
28.354,15:33:50.354,-9.765625,-0.850586,-0.327148,0.05957,0.000977,-0.012695,0.,0.,0.,-2.576416,-0.027588,-0.038818,0.253906,94,200,87,124
28.454,15:33:50.454,-9.162109,-0.983398,-0.246094,-0.02124,-0.130859,-0.091309,0.,0.,0.,-2.572021,-0.025879,-0.044922,0.277344,99,193,86,126
28.554,15:33:50.554,-9.051758,0.827148,0.008789,0.051025,0.000977,-0.060547,0.,0.,0.,-2.568604,-0.03125,-0.053711,0.292969,103,183,84,127
28.654,15:33:50.654,-9.793945,0.422852,-0.166016,0.036133,0.904541,-0.11377,0.,0.,0.,-2.564697,-0.031738,-0.021973,0.296875,109,184,84,128
28.754,15:33:50.754,-8.75,0.545898,-0.217773,0.02124,0.091309,0.093506,0.,0.,0.,-2.560059,-0.029785,0.021973,0.289062,115,185,85,128
28.854,15:33:50.854,-10.047852,0.194336,0.864258,0.071289,0.481934,0.154297,0.,0.,0.,-2.55542,-0.028809,0.067627,0.273438,124,193,86,128
28.954,15:33:50.954,-10.450195,0.489258,0.108398,0.036133,0.218994,-0.028564,0.,0.,0.,-2.549072,-0.020264,0.088379,0.246094,139,199,88,128
29.054,15:33:51.054,-10.732422,-1.069336,-0.379883,-0.028564,0.106201,0.111572,0.,0.,0.,-2.541748,-0.006104,0.10083,0.226562,176,238,90,129
29.154,15:33:51.154,-11.09082,-0.34668,0.222656,0.057373,0.061523,0.066895,0.,0.,0.,-2.535156,0.003418,0.101318,0.214844,189,264,94,129
29.254,15:33:51.254,-10.085938,-0.113281,0.061523,-0.02002,-0.244629,0.138184,0.,0.,0.,-2.527588,0.008301,0.09668,0.21875,190,264,97,129
29.354,15:33:51.354,-9.683594,-0.532227,-0.426758,0.032959,-0.110596,0.,0.,0.,0.,-2.520508,0.019043,0.076172,0.238281,154,264,98,129
29.454,15:33:51.454,-9.162109,0.161133,-0.77832,0.019043,-0.107422,0.084961,0.,0.,0.,-2.514404,0.026367,0.063965,0.265625,100,243,100,131
29.554,15:33:51.554,-9.081055,0.626953,-0.469727,0.048828,0.015869,0.041504,0.,0.,0.,-2.507812,0.033447,0.053467,0.289062,112,229,101,134
29.654,15:33:51.654,-8.841797,0.636719,0.783203,0.067871,-0.658691,-0.094482,0.,0.,0.,-2.501709,0.032227,0.028076,0.296875,131,227,103,133
29.754,15:33:51.754,-9.089844,-0.427734,0.550781,0.103027,-0.11377,-0.077637,0.,0.,0.,-2.494629,0.0271,-0.004883,0.304688,136,226,104,133
29.854,15:33:51.854,-9.55957,-0.998047,-0.569336,0.048828,1.057617,-0.171143,0.,0.,0.,-2.488525,0.02124,0.020752,0.300781,145,224,105,133
29.954,15:33:51.954,-10.287109,0.146484,-0.683594,0.04248,0.11792,0.008301,0.,0.,0.,-2.480469,0.016357,0.065186,0.289062,146,224,106,135
30.054,15:33:52.054,-9.803711,0.56543,0.50293,0.054199,-0.280762,0.032959,0.,0.,0.,-2.473389,0.014404,0.076416,0.269531,148,224,108,137
30.154,15:33:52.154,-9.803711,0.56543,0.50293,0.054199,-0.280762,0.032959,0.,0.,0.,-2.473389,0.014404,0.076416,0.269531,148,224,108,137
30.254,15:33:52.254,-10.516602,1.092773,0.413086,0.072266,0.062744,-0.070068,0.,0.,0.,-2.460938,0.015869,0.061279,0.242188,190,227,108,137
30.354,15:33:52.354,-10.516602,1.092773,0.413086,0.072266,0.062744,-0.070068,0.,0.,0.,-2.460938,0.015869,0.061279,0.242188,190,227,108,137
30.454,15:33:52.454,-9.003906,1.359375,-0.118164,0.067871,-0.018066,-0.060547,0.,0.,0.,-2.427734,0.006348,0.050293,0.296875,173,232,105,131
30.554,15:33:52.554,-9.003906,1.359375,-0.118164,0.067871,-0.018066,-0.060547,0.,0.,0.,-2.427734,0.006348,0.050293,0.296875,173,232,105,131
30.654,15:33:52.654,-9.703125,-0.146484,-0.255859,0.032959,0.039307,-0.240479,0.,0.,0.,-2.421387,-0.009521,0.048584,0.304688,137,233,104,127
30.754,15:33:52.754,-9.703125,-0.146484,-0.255859,0.032959,0.039307,-0.240479,0.,0.,0.,-2.421387,-0.009521,0.048584,0.304688,137,233,104,127
30.854,15:33:52.854,-9.492188,0.308594,0.498047,0.029785,0.066895,0.003174,0.,0.,0.,-2.409424,-0.026855,0.05127,0.304688,115,237,100,122
30.954,15:33:52.954,-9.894531,-0.285156,-0.089844,0.066895,0.048828,0.060547,0.,0.,0.,-2.402344,-0.028564,0.051025,0.292969,124,238,98,122
31.054,15:33:53.054,-9.894531,-0.285156,-0.089844,0.066895,0.048828,0.060547,0.,0.,0.,-2.402344,-0.028564,0.051025,0.292969,124,238,98,122
31.154,15:33:53.154,-9.917969,-0.194336,0.250977,0.040283,0.024414,-0.054199,0.,0.,0.,-2.39502,-0.029541,0.050049,0.28125,131,240,97,124
31.254,15:33:53.254,-9.917969,-0.194336,0.250977,0.040283,0.024414,-0.054199,0.,0.,0.,-2.39502,-0.029541,0.050049,0.28125,131,240,97,124
31.354,15:33:53.354,-10.057617,0.527344,0.379883,0.048828,0.033936,-0.077637,0.,0.,0.,-2.38916,-0.027344,0.050537,0.273438,125,242,94,126
31.454,15:33:53.454,-10.387695,-0.759766,-0.640625,0.000977,0.011475,-0.046631,0.,0.,0.,-2.381836,-0.028564,0.050781,0.261719,122,245,93,120
31.554,15:33:53.554,-10.755859,-0.365234,-0.40332,0.006348,-0.019043,0.04248,0.,0.,0.,-2.376465,-0.032471,0.051758,0.261719,166,246,94,116
31.654,15:33:53.654,-9.789062,-1.121094,-0.289062,0.05957,0.160645,0.048828,0.,0.,0.,-2.369873,-0.031006,0.056641,0.273438,196,247,94,114
31.754,15:33:53.754,-9.62207,0.779297,0.365234,0.041504,0.092529,-0.037109,0.,0.,0.,-2.362549,-0.023193,0.066895,0.285156,160,248,91,114
31.854,15:33:53.854,-9.320312,-1.558594,-0.484375,0.016846,-0.00415,-0.015869,0.,0.,0.,-2.356201,-0.018311,0.068848,0.296875,137,248,91,112
31.954,15:33:53.954,-9.439453,0.194336,-0.398438,0.029785,-0.02002,0.001953,0.,0.,0.,-2.334473,-0.014404,0.065918,0.320312,154,256,91,111
32.054,15:33:54.054,-9.081055,0.460938,0.104492,0.060547,-0.006348,-0.013672,0.,0.,0.,-2.327148,-0.01123,0.063232,0.320312,160,269,90,112
32.154,15:33:54.154,-10.229492,-0.341797,-0.451172,0.024414,0.038086,-0.061523,0.,0.,0.,-2.31958,-0.009033,0.061523,0.320312,152,223,90,113
32.254,15:33:54.254,-9.741211,0.104492,-0.507812,0.031738,-0.134033,0.04248,0.,0.,0.,-2.313477,-0.009277,0.057617,0.320312,147,155,90,113
32.354,15:33:54.354,-9.836914,0.033203,0.275391,0.049805,-0.05957,-0.006348,0.,0.,0.,-2.307129,-0.012695,0.04834,0.316406,163,155,90,113
32.454,15:33:54.454,-9.506836,-0.336914,-0.265625,0.041504,-0.007324,-0.032959,0.,0.,0.,-2.30127,-0.012939,0.044678,0.3125,170,155,90,114
32.554,15:33:54.554,-9.506836,-0.336914,-0.265625,0.041504,-0.007324,-0.032959,0.,0.,0.,-2.30127,-0.012939,0.044678,0.3125,170,155,90,114
32.654,15:33:54.654,-9.348633,0.113281,0.431641,0.014893,0.018066,0.039307,0.,0.,0.,-2.294922,-0.01123,0.044434,0.320312,160,155,91,117
32.754,15:33:54.754,-9.348633,0.113281,0.431641,0.014893,0.018066,0.039307,0.,0.,0.,-2.294922,-0.01123,0.044434,0.320312,160,155,91,117
32.854,15:33:54.854,-9.506836,0.,-0.28418,0.052979,-0.128662,0.008301,0.,0.,0.,-2.288818,-0.010498,0.039795,0.324219,157,155,91,122
32.954,15:33:54.954,-8.927734,0.474609,0.094727,0.074463,-0.044678,-0.032959,0.,0.,0.,-2.281006,-0.010986,0.035156,0.332031,157,190,92,123
33.054,15:33:55.054,-9.257812,0.023438,-0.849609,0.04248,-0.05835,-0.000977,0.,0.,0.,-2.272949,-0.007812,0.02832,0.339844,159,244,92,121
33.154,15:33:55.154,-9.669922,-0.265625,0.327148,0.049805,0.012695,0.008301,0.,0.,0.,-2.266357,-0.006104,0.023438,0.34375,163,213,93,121
33.254,15:33:55.254,-9.755859,0.061523,0.426758,0.049805,0.081787,0.003174,0.,0.,0.,-2.260742,-0.006836,0.028809,0.34375,163,167,92,122
33.354,15:33:55.354,-10.09082,-0.779297,0.194336,0.04248,0.076416,-0.015869,0.,0.,0.,-2.254639,-0.00293,0.0354,0.34375,160,167,91,124
33.454,15:33:55.454,-9.574219,-0.232422,0.592773,0.071289,0.072266,-0.007324,0.,0.,0.,-2.247559,-0.002441,0.038818,0.34375,159,167,91,130
33.554,15:33:55.554,-9.78418,0.34668,0.464844,0.061523,0.052002,-0.003174,0.,0.,0.,-2.240479,-0.009033,0.042969,0.34375,159,212,92,130
33.654,15:33:55.654,-10.15332,-0.255859,0.151367,0.031738,0.045654,-0.005127,0.,0.,0.,-2.233643,-0.01001,0.04541,0.34375,159,242,92,127
33.754,15:33:55.754,-9.774414,-0.598633,-0.99707,0.064697,0.049805,-0.025391,0.,0.,0.,-2.227783,-0.008789,0.047852,0.34375,159,242,92,125
33.854,15:33:55.854,-10.229492,-0.494141,-0.920898,0.027588,0.046631,0.052002,0.,0.,0.,-2.221436,-0.007812,0.04834,0.34375,159,242,94,124
33.954,15:33:55.954,-9.650391,0.869141,-0.174805,0.039307,-0.006348,-0.02124,0.,0.,0.,-2.214355,-0.004639,0.049805,0.34375,159,242,96,124
34.054,15:33:56.054,-9.612305,-0.588867,0.033203,0.045654,0.013672,0.170166,0.,0.,0.,-2.20752,0.002441,0.05127,0.34375,159,242,97,124
34.154,15:33:56.154,-9.665039,1.135742,0.308594,0.069092,0.026367,0.037109,0.,0.,0.,-2.200439,0.010498,0.051758,0.347656,159,242,99,125
34.254,15:33:56.254,-9.540039,-0.797852,-0.212891,0.030762,0.024414,0.012695,0.,0.,0.,-2.191895,0.014648,0.05249,0.347656,159,242,97,125
34.354,15:33:56.354,-9.526367,1.283203,0.954102,0.0979,0.045654,-0.011475,0.,0.,0.,-2.185059,0.014404,0.053223,0.351562,159,242,97,123
34.454,15:33:56.454,-9.884766,-0.389648,-0.579102,0.062744,0.008301,-0.145752,0.,0.,0.,-2.177246,0.012207,0.052246,0.355469,160,242,97,122
34.554,15:33:56.554,-9.511719,0.033203,0.070312,0.014893,0.029785,-0.0979,0.,0.,0.,-2.170898,-0.001953,0.052734,0.359375,160,242,97,121
