Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_ACTUATORS_MODEL:thrust	FINKEN_ACTUATORS_SET_POINT:thrust	ROTORCRAFT_STATUS:vsupply	FINKEN_SENSOR_MODEL:pos_z
789.521	11:04:23.721	43.462229950	1.272889989	0.541781	0.442862	108	0.535156
789.771	11:04:23.971	43.462229950	1.272889989	0.53646	0.449098	108	0.539062
790.021	11:04:24.221	43.462229950	1.272889989	0.541518	0.449867	108	0.539062
790.271	11:04:24.471	43.462229950	1.272889989	0.534774	0.43782	108	0.550781
790.521	11:04:24.721	43.462229950	1.272889989	0.531876	0.440067	108	0.574219
790.771	11:04:24.971	43.462229950	1.272889989	0.5438	0.461309	108	0.574219
791.021	11:04:25.221	43.462229950	1.272889989	0.530743	0.440916	108	0.589844
791.271	11:04:25.471	43.462229950	1.272889989	0.526509	0.432274	108	0.601562
791.521	11:04:25.721	43.462229950	1.272889989	0.531154	0.444257	108	0.621094
791.771	11:04:25.971	43.462229950	1.272889989	0.534978	0.444434	108	0.625
792.021	11:04:26.221	43.462229950	1.272889989	0.535016	0.444466	108	0.625
792.271	11:04:26.471	43.462229950	1.272889989	0.534971	0.444409	108	0.625
792.521	11:04:26.721	43.462229950	1.272889989	0.543932	0.456622	108	0.605469
792.771	11:04:26.971	43.462229950	1.272889989	0.561044	0.466088	108	0.589844
793.021	11:04:27.221	43.462229950	1.272889989	0.544731	0.452536	108	0.5625
793.271	11:04:27.471	43.462229950	1.272889989	0.534892	0.441814	108	0.570312
793.521	11:04:27.721	43.462229950	1.272889989	0.531109	0.446589	108	0.578125
793.771	11:04:27.971	43.462229950	1.272889989	0.528814	0.439313	108	0.585938
794.021	11:04:28.221	43.462229950	1.272889989	0.537397	0.446444	108	0.59375
794.271	11:04:28.471	43.462229950	1.272889989	0.537619	0.446628	108	0.59375
794.521	11:04:28.721	43.462229950	1.272889989	0.542304	0.453349	108	0.585938
794.771	11:04:28.971	43.462229950	1.272889989	0.54351	0.453509	108	0.574219
795.021	11:04:29.221	43.462229950	1.272889989	0.547725	0.455024	108	0.558594
795.271	11:04:29.471	43.462229950	1.272889989	0.543774	0.464033	108	0.558594
795.521	11:04:29.721	43.462229950	1.272889989	0.54264	0.441953	108	0.558594
795.771	11:04:29.971	43.462229950	1.272889989	0.52408	0.43538	108	0.566406
796.021	11:04:30.221	43.462229950	1.272889989	0.537165	0.446251	108	0.59375
796.271	11:04:30.471	43.462229950	1.272889989	0.541914	0.445939	108	0.589844
796.521	11:04:30.721	43.462229950	1.272889989	0.53793	0.454522	108	0.585938
796.771	11:04:30.971	43.462229950	1.272889989	0.546964	0.454392	108	0.585938
797.021	11:04:31.221	43.462229950	1.272889989	0.535818	0.445132	108	0.582031
797.271	11:04:31.471	43.462229950	1.272889989	0.539094	0.451091	108	0.582031
797.521	11:04:31.721	43.462229950	1.272889989	0.546311	0.437756	108	0.585938
797.771	11:04:31.971	43.462229950	1.272889989	0.550727	0.451609	108	0.554688
798.021	11:04:32.221	43.462229950	1.272889989	0.535952	0.439494	108	0.570312
798.271	11:04:32.471	43.462229950	1.272889989	0.533494	0.447169	108	0.585938
798.521	11:04:32.721	43.462229950	1.272889989	0.535217	0.447196	108	0.589844
798.771	11:04:32.971	43.462229950	1.272889989	0.539865	0.448494	108	0.589844
799.021	11:04:33.221	43.462229950	1.272889989	0.55258	0.459057	108	0.585938
799.271	11:04:33.471	43.462229950	1.272889989	0.543374	0.447613	108	0.585938
799.521	11:04:33.721	43.462229950	1.272889989	0.532385	0.445558	108	0.589844
799.771	11:04:33.971	43.462229950	1.272889989	0.532859	0.442674	108	0.605469
800.021	11:04:34.221	43.462229950	1.272889989	0.549628	0.450708	108	0.609375
800.271	11:04:34.471	43.462229950	1.272889989	0.552362	0.455398	108	0.59375
800.521	11:04:34.721	43.462229950	1.272889989	0.551075	0.448401	108	0.589844
800.771	11:04:34.971	43.462229950	1.272889989	0.542413	0.450611	108	0.578125
801.021	11:04:35.221	43.462229950	1.272889989	0.554863	0.455001	108	0.570312
801.271	11:04:35.471	43.462229950	1.272889989	0.547874	0.466622	108	0.550781
801.521	11:04:35.721	43.462229950	1.272889989	0.565401	0.458867	108	0.535156
801.771	11:04:35.971	43.462229950	1.272889989	0.538728	0.44177	108	0.535156
802.021	11:04:36.221	43.462229950	1.272889989	0.531466	0.435815	108	0.566406
802.271	11:04:36.471	43.462229950	1.272889989	0.538824	0.449034	108	0.574219
802.521	11:04:36.721	43.462229950	1.272889989	0.547254	0.454015	108	0.582031
802.771	11:04:36.971	43.462229950	1.272889989	0.543117	0.445369	108	0.589844
803.021	11:04:37.221	43.462229950	1.272889989	0.53804	0.448165	108	0.589844
803.271	11:04:37.471	43.462229950	1.272889989	0.546761	0.45156	108	0.585938
803.521	11:04:37.721	43.462229950	1.272889989	0.544767	0.455004	108	0.582031
803.771	11:04:37.971	43.462229950	1.272889989	0.54713	0.448659	108	0.585938
804.021	11:04:38.221	43.462229950	1.272889989	0.546346	0.448411	108	0.589844
804.271	11:04:38.471	43.462229950	1.272889989	0.550771	0.449207	108	0.585938
804.521	11:04:38.721	43.462229950	1.272889989	0.556508	0.456349	107	0.574219
804.771	11:04:38.971	43.462229950	1.272889989	0.561722	0.460626	107	0.566406
805.021	11:04:39.221	43.462229950	1.272889989	0.515503	0.422725	107	0.585938
805.271	11:04:39.471	43.462229950	1.272889989	0.551948	0.452471	107	0.578125
805.521	11:04:39.721	43.462229950	1.272889989	0.575363	0.471811	107	0.570312
805.771	11:04:39.971	43.462229950	1.272889989	0.542041	0.444486	107	0.539062
806.021	11:04:40.221	43.462229950	1.272889989	0.543937	0.439331	107	0.5625
806.271	11:04:40.471	43.462229950	1.272889989	0.544478	0.446734	107	0.578125
806.521	11:04:40.721	43.462229950	1.272889989	0.542041	0.444486	107	0.582031
806.771	11:04:40.971	43.462229950	1.272889989	0.543592	0.445759	107	0.59375
807.021	11:04:41.221	43.462229950	1.272889989	0.531128	0.436534	107	0.601562
807.271	11:04:41.471	43.462229950	1.272889989	0.545866	0.447742	107	0.609375
807.521	11:04:41.721	43.462229950	1.272889989	0.549869	0.45213	107	0.597656
807.771	11:04:41.971	43.462229950	1.272889989	0.556198	0.45213	107	0.582031
808.021	11:04:42.221	43.462229950	1.272889989	0.549779	0.451824	107	0.574219
808.271	11:04:42.471	43.462229950	1.272889989	0.558363	0.447945	107	0.566406
808.521	11:04:42.721	43.462229950	1.272889989	0.549425	0.450542	107	0.550781
808.771	11:04:42.971	43.462229950	1.272889989	0.550652	0.451548	107	0.554688
809.021	11:04:43.221	43.462229950	1.272889989	0.548543	0.456837	107	0.558594
809.271	11:04:43.471	43.462229950	1.272889989	0.547972	0.464304	107	0.546875
809.521	11:04:43.721	43.462229950	1.272889989	0.549093	0.450269	107	0.539062
809.771	11:04:43.971	43.462229950	1.272889989	0.549243	0.450393	107	0.546875
810.021	11:04:44.221	43.462229950	1.272889989	0.544879	0.449234	107	0.5625
810.271	11:04:44.471	43.462229950	1.272889989	0.543381	0.447319	107	0.566406
810.521	11:04:44.721	43.462229950	1.272889989	0.550218	0.451192	107	0.570312
810.771	11:04:44.971	43.462229950	1.272889989	0.560761	0.459837	107	0.558594
811.021	11:04:45.221	43.462229950	1.272889989	0.553486	0.447169	107	0.554688
811.271	11:04:45.471	43.462229950	1.272889989	0.550714	0.444837	107	0.5625
811.521	11:04:45.721	43.462229950	1.272889989	0.548147	0.449494	107	0.574219
811.771	11:04:45.971	43.462229950	1.272889989	0.529797	0.434446	107	0.59375
812.021	11:04:46.221	43.462229950	1.272889989	0.535541	0.439558	107	0.625
812.271	11:04:46.471	43.462229950	1.272889989	0.544692	0.453415	107	0.621094
812.521	11:04:46.721	43.462229950	1.272889989	0.554938	0.455062	107	0.613281
812.771	11:04:46.971	43.462229950	1.272889989	0.558771	0.458205	107	0.589844
813.021	11:04:47.221	43.462229950	1.272889989	0.580289	0.447136	107	0.550781
813.271	11:04:47.471	43.462229950	1.272889989	0.532087	0.450569	107	0.570312
813.521	11:04:47.721	43.462229950	1.272889989	0.552783	0.448298	107	0.566406
813.771	11:04:47.971	43.462229950	1.272889989	0.550707	0.451593	107	0.570312
814.021	11:04:48.221	43.462229950	1.272889989	0.550938	0.457469	107	0.566406
814.271	11:04:48.471	43.462229950	1.272889989	0.556203	0.458618	107	0.558594
814.521	11:04:48.721	43.462229950	1.272889989	0.552108	0.452742	107	0.558594
814.771	11:04:48.971	43.462229950	1.272889989	0.549937	0.450962	107	0.5625
815.021	11:04:49.221	43.462229950	1.272889989	0.548627	0.449034	107	0.566406
815.271	11:04:49.471	43.462229950	1.272889989	0.545339	0.455008	107	0.566406
815.521	11:04:49.721	43.462229950	1.272889989	0.566808	0.464796	107	0.566406
815.771	11:04:49.971	43.462229950	1.272889989	0.53057	0.447592	107	0.574219
816.021	11:04:50.221	43.462229950	1.272889989	0.546332	0.447869	107	0.585938
816.271	11:04:50.471	43.462229950	1.272889989	0.533205	0.471643	107	0.546875
816.521	11:04:50.721	43.462229950	1.272889989	0.555977	0.455914	107	0.574219
816.771	11:04:50.971	43.462229950	1.272889989	0.550289	0.446244	107	0.578125
817.021	11:04:51.221	43.462229950	1.272889989	0.546027	0.440303	107	0.597656
817.271	11:04:51.471	43.462229950	1.272889989	0.549492	0.450597	107	0.609375
817.521	11:04:51.721	43.462229950	1.272889989	0.555067	0.455168	107	0.609375
817.771	11:04:51.971	43.462229950	1.272889989	0.549756	0.447151	107	0.605469
818.021	11:04:52.221	43.462229950	1.272889989	0.543507	0.449292	107	0.609375
818.271	11:04:52.471	43.462229950	1.272889989	0.535307	0.438965	107	0.609375
818.521	11:04:52.721	43.462229950	1.272889989	0.538297	0.441417	107	0.628906
818.771	11:04:52.971	43.462229950	1.272889989	0.550703	0.449261	107	0.625
819.021	11:04:53.221	43.462229950	1.272889989	0.547398	0.448803	107	0.625
819.271	11:04:53.471	43.462229950	1.272889989	0.553708	0.454054	107	0.621094
819.521	11:04:53.721	43.462229950	1.272889989	0.54913	0.4503	107	0.609375
819.771	11:04:53.971	43.462229950	1.272889989	0.546009	0.457106	107	0.605469
820.021	11:04:54.221	43.462229950	1.272889989	0.554473	0.44953	107	0.597656
820.271	11:04:54.471	43.462229950	1.272889989	0.549355	0.450484	107	0.597656
820.521	11:04:54.721	43.462229950	1.272889989	0.551587	0.452315	107	0.59375
820.771	11:04:54.971	43.462229950	1.272889989	0.547508	0.447097	107	0.601562
821.021	11:04:55.221	43.462229950	1.272889989	0.546244	0.449669	107	0.605469
821.271	11:04:55.471	43.462229950	1.272889989	0.548335	0.449648	107	0.609375
821.521	11:04:55.721	43.462229950	1.272889989	0.561391	0.460354	107	0.597656
821.771	11:04:55.971	43.462229950	1.272889989	0.532829	0.434107	107	0.621094
822.021	11:04:56.221	43.462229950	1.272889989	0.538551	0.453003	107	0.625
822.271	11:04:56.471	43.462229950	1.272889989	0.559024	0.458413	107	0.613281
822.521	11:04:56.721	43.462229950	1.272889989	0.551672	0.452385	107	0.59375
822.771	11:04:56.971	43.462229950	1.272889989	0.544304	0.444094	107	0.597656
823.021	11:04:57.221	43.462229950	1.272889989	0.558539	0.456786	107	0.59375
823.271	11:04:57.471	43.462229950	1.272889989	0.549914	0.450943	107	0.597656
823.521	11:04:57.721	43.462229950	1.272889989	0.552377	0.452962	107	0.589844
823.771	11:04:57.971	43.462229950	1.272889989	0.548374	0.450534	107	0.59375
824.021	11:04:58.221	43.462229950	1.272889989	0.556486	0.453621	107	0.585938
824.271	11:04:58.471	43.462229950	1.272889989	0.550252	0.45122	107	0.585938
824.521	11:04:58.721	43.462229950	1.272889989	0.553617	0.453979	107	0.578125
824.771	11:04:58.971	43.462229950	1.272889989	0.561801	0.461803	107	0.558594
825.021	11:04:59.221	43.462229950	1.272889989	0.550378	0.458323	107	0.558594
825.271	11:04:59.471	43.462229950	1.272889989	0.541054	0.443677	107	0.566406
825.521	11:04:59.721	43.462229950	1.272889989	0.559702	0.458969	107	0.5625
825.771	11:04:59.971	43.462229950	1.272889989	0.542846	0.442861	107	0.574219
826.021	11:05:0.221	43.462229950	1.272889989	0.536901	0.464373	107	0.574219
826.271	11:05:0.471	43.462229950	1.272889989	0.535765	0.43934	107	0.5625
826.521	11:05:0.721	43.462229950	1.272889989	0.538218	0.441352	107	0.585938
826.771	11:05:0.971	43.462229950	1.272889989	0.561097	0.4613	107	0.589844
827.021	11:05:1.221	43.462229950	1.272889989	0.550311	0.46014	107	0.585938
827.271	11:05:1.471	43.462229950	1.272889989	0.550856	0.451715	107	0.578125
827.521	11:05:1.721	43.462229950	1.272889989	0.547512	0.448973	107	0.589844
827.771	11:05:1.971	43.462229950	1.272889989	0.549375	0.454441	107	0.589844
828.021	11:05:2.221	43.462229950	1.272889989	0.572957	0.451753	107	0.589844
828.271	11:05:2.471	43.462229950	1.272889989	0.566913	0.458908	107	0.566406
828.521	11:05:2.721	43.462229950	1.272889989	0.55507	0.452688	107	0.550781
828.771	11:05:2.971	43.462229950	1.272889989	0.544442	0.449396	107	0.566406
829.021	11:05:3.221	43.462229950	1.272889989	0.553244	0.454503	107	0.566406
829.271	11:05:3.471	43.462229950	1.272889989	0.548162	0.453673	107	0.585938
829.521	11:05:3.721	43.462229950	1.272889989	0.542952	0.451226	107	0.585938
829.771	11:05:3.971	43.462229950	1.272889989	0.551413	0.452329	107	0.585938
830.021	11:05:4.221	43.462229950	1.272889989	0.554949	0.449223	107	0.585938
830.271	11:05:4.471	43.462229950	1.272889989	0.553527	0.453905	107	0.585938
830.521	11:05:4.721	43.462229950	1.272889989	0.560898	0.454048	107	0.578125
830.771	11:05:4.971	43.462229950	1.272889989	0.56172	0.459605	107	0.5625
831.021	11:05:5.221	43.462229950	1.272889989	0.571569	0.462677	107	0.546875
831.271	11:05:5.471	43.462229950	1.272889989	0.556566	0.456397	107	0.535156
831.521	11:05:5.721	43.462229950	1.272889989	0.563435	0.456135	107	0.535156
831.771	11:05:5.971	43.462229950	1.272889989	0.567461	0.460113	107	0.53125
832.021	11:05:6.221	43.462229950	1.272889989	0.57036	0.461698	107	0.519531
832.271	11:05:6.471	43.462229950	1.272889989	0.556554	0.456388	107	0.503906
832.521	11:05:6.721	43.462229950	1.272889989	0.561361	0.454533	106	0.511719
832.771	11:05:6.971	43.462229950	1.272889989	0.552093	0.452611	106	0.53125
833.021	11:05:7.221	43.462229950	1.272889989	0.564081	0.456616	106	0.539062
833.271	11:05:7.471	43.462229950	1.272889989	0.552163	0.446968	106	0.550781
833.521	11:05:7.721	43.462229950	1.272889989	0.587536	0.484877	106	0.507812
833.771	11:05:7.971	43.462229950	1.272889989	0.574407	0.458494	106	0.507812
834.021	11:05:8.221	43.462229950	1.272889989	0.564694	0.457112	106	0.523438
834.271	11:05:8.471	43.462229950	1.272889989	0.554396	0.454618	106	0.515625
834.521	11:05:8.721	43.462229950	1.272889989	0.559988	0.457202	106	0.535156
834.771	11:05:8.971	43.462229950	1.272889989	0.56336	0.455675	106	0.542969
835.021	11:05:9.221	43.462229950	1.272889989	0.564095	0.456626	106	0.550781
835.271	11:05:9.471	43.462229950	1.272889989	0.564795	0.457193	106	0.550781
835.521	11:05:9.721	43.462229950	1.272889989	0.564795	0.466408	106	0.535156
835.771	11:05:9.971	43.462229950	1.272889989	0.564795	0.48285	106	0.5
836.021	11:05:10.221	43.462229950	1.272889989	0.541638	0.438448	106	0.535156
836.271	11:05:10.471	43.462229950	1.272889989	0.585671	0.474092	106	0.539062
836.521	11:05:10.721	43.462229950	1.272889989	0.562778	0.442984	106	0.535156
836.771	11:05:10.971	43.462229950	1.272889989	0.563962	0.456855	106	0.539062
837.021	11:05:11.221	43.462229950	1.272889989	0.557326	0.451147	106	0.546875
837.271	11:05:11.471	43.462229950	1.272889989	0.563987	0.456539	106	0.550781
837.521	11:05:11.721	43.462229950	1.272889989	0.563987	0.44919	106	0.554688
837.771	11:05:11.971	43.462229950	1.272889989	0.55731	0.456914	106	0.558594
838.021	11:05:12.221	43.462229950	1.272889989	0.571147	0.462335	106	0.5625
838.271	11:05:12.471	43.462229950	1.272889989	0.576677	0.466811	106	0.554688
838.521	11:05:12.721	43.462229950	1.272889989	0.583718	0.458383	106	0.542969
838.771	11:05:12.971	43.462229950	1.272889989	0.570312	0.459044	106	0.539062
839.021	11:05:13.221	43.462229950	1.272889989	0.563809	0.458972	106	0.542969
839.271	11:05:13.471	43.462229950	1.272889989	0.55384	0.448325	106	0.558594
839.521	11:05:13.721	43.462229950	1.272889989	0.539066	0.432363	106	0.609375
839.771	11:05:13.971	43.462229950	1.272889989	0.55108	0.456843	106	0.609375
840.021	11:05:14.221	43.462229950	1.272889989	0.567195	0.463943	106	0.59375
840.271	11:05:14.471	43.462229950	1.272889989	0.57423	0.464831	106	0.574219
840.521	11:05:14.721	43.462229950	1.272889989	0.584635	0.468903	106	0.542969
840.771	11:05:14.971	43.462229950	1.272889989	0.557848	0.460468	106	0.535156
841.021	11:05:15.221	43.462229950	1.272889989	0.569594	0.461078	106	0.542969
841.271	11:05:15.471	43.462229950	1.272889989	0.571485	0.452101	106	0.535156
841.521	11:05:15.721	43.462229950	1.272889989	0.54675	0.447757	106	0.566406
841.771	11:05:15.971	43.462229950	1.272889989	0.56063	0.474054	106	0.554688
842.021	11:05:16.221	43.462229950	1.272889989	0.554702	0.44328	106	0.535156
842.271	11:05:16.471	43.462229950	1.272889989	0.554702	0.472917	106	0.5625
842.521	11:05:16.721	43.462229950	1.272889989	0.587325	0.470383	106	0.542969
842.771	11:05:16.971	43.462229950	1.272889989	0.56522	0.457537	106	0.550781
843.021	11:05:17.221	43.462229950	1.272889989	0.555945	0.450029	106	0.566406
843.271	11:05:17.471	43.462229950	1.272889989	0.564	0.456645	106	0.574219
843.521	11:05:17.721	43.462229950	1.272889989	0.55915	0.454288	106	0.585938
843.771	11:05:17.971	43.462229950	1.272889989	0.559301	0.452746	106	0.597656
844.021	11:05:18.221	43.462229950	1.272889989	0.570099	0.461487	106	0.597656
844.271	11:05:18.471	43.462229950	1.272889989	0.570099	0.461887	106	0.605469
844.521	11:05:18.721	43.462229950	1.272889989	0.57203	0.472493	106	0.574219
844.771	11:05:18.971	43.462229950	1.272889989	0.56112	0.454218	106	0.574219
845.021	11:05:19.221	43.462229950	1.272889989	0.575157	0.465581	106	0.578125
845.271	11:05:19.471	43.462229950	1.272889989	0.571696	0.462985	106	0.570312
845.521	11:05:19.721	43.462229950	1.272889989	0.570621	0.460157	106	0.5625
845.771	11:05:19.971	43.462229950	1.272889989	0.564475	0.45109	106	0.5625
846.021	11:05:20.221	43.462229950	1.272889989	0.565363	0.45065	106	0.578125
846.271	11:05:20.471	43.462229950	1.272889989	0.585681	0.463108	106	0.558594
846.521	11:05:20.721	43.462229950	1.272889989	0.567206	0.45699	106	0.570312
846.771	11:05:20.971	43.462229950	1.272889989	0.552637	0.447351	106	0.574219
847.021	11:05:21.221	43.462229950	1.272889989	0.588834	0.470556	106	0.585938
847.271	11:05:21.471	43.462229950	1.272889989	0.584982	0.467246	106	0.554688
847.521	11:05:21.721	43.462229950	1.272889989	0.584111	0.462183	106	0.546875
847.771	11:05:21.971	43.462229950	1.272889989	0.574838	0.459371	106	0.546875
848.021	11:05:22.221	43.462229950	1.272889989	0.576585	0.460767	106	0.550781
848.271	11:05:22.471	43.462229950	1.272889989	0.573966	0.459152	106	0.550781
848.521	11:05:22.721	43.462229950	1.272889989	0.576708	0.460866	105	0.554688
848.771	11:05:22.971	43.462229950	1.272889989	0.575374	0.4598	105	0.570312
849.021	11:05:23.221	43.462229950	1.272889989	0.561324	0.448572	105	0.585938
849.271	11:05:23.471	43.462229950	1.272889989	0.57701	0.480494	105	0.570312
849.521	11:05:23.721	43.462229950	1.272889989	0.56899	0.451596	105	0.585938
849.771	11:05:23.971	43.462229950	1.272889989	0.581845	0.464971	105	0.558594
850.021	11:05:24.221	43.462229950	1.272889989	0.581845	0.449592	105	0.558594
850.271	11:05:24.471	43.462229950	1.272889989	0.584716	0.493166	105	0.542969
850.521	11:05:24.721	43.462229950	1.272889989	0.583826	0.451325	105	0.550781
850.771	11:05:24.971	43.462229950	1.272889989	0.558496	0.455179	105	0.582031
851.021	11:05:25.221	43.462229950	1.272889989	0.580216	0.463669	105	0.589844
851.271	11:05:25.471	43.462229950	1.272889989	0.57916	0.467777	105	0.578125
851.521	11:05:25.721	43.462229950	1.272889989	0.606687	0.484074	105	0.535156
851.771	11:05:25.971	43.462229950	1.272889989	0.583727	0.469464	105	0.519531
852.021	11:05:26.221	43.462229950	1.272889989	0.574896	0.459418	105	0.519531
852.271	11:05:26.471	43.462229950	1.272889989	0.566359	0.456695	105	0.546875
